 	9.13258   	1.3912
 	9.15288   	1.4023
 	9.17308   	1.4157
 	9.19328   	1.4327
 	9.21358    	1.447
 	9.23378   	1.4763
 	9.25398   	1.5207
 	9.27428    	1.561
 	9.29448   	1.5947
 	9.31468   	1.6233
 	9.33498   	1.6474
 	9.35518    	1.664
 	9.37538   	1.6746
 	9.39568    	1.679
 	9.41588   	1.6906
 	9.43608   	1.7399
 	9.45638   	1.7711
 	9.47658   	1.7988
 	9.49678   	1.7844
 	9.51708   	1.7208
 	9.53728   	1.6579
 	9.55748   	1.5964
 	9.57778   	1.5443
 	9.59798   	1.5125
 	9.61818   	1.5014
 	9.63848   	1.5001
 	9.65868    	1.502
 	9.67888   	1.5012
 	9.69918   	1.4874
 	9.71938   	1.4732
 	9.73958   	1.4608
 	9.75988    	1.452
 	9.78008   	1.6188
 	9.80028   	1.4127
 	9.82058   	1.4272
 	9.84078   	1.4453
 	9.86098    	1.449
 	9.88128   	1.4272
 	9.90148    	1.404
 	9.92168   	1.3845
 	9.94198   	1.3688
 	9.96218   	1.3572
 	9.98238   	1.3509
 	10.0027   	1.3484
 	10.0229   	1.3466
 	10.0431   	1.3432
 	10.0634   	1.3377
 	10.0836   	1.3297
 	10.1038   	1.3193
 	10.1241   	1.3063
 	10.1443    	1.291
 	10.1645   	1.2857
 	10.1848   	1.2884
  	10.205     	1.35
 	10.2252    	1.456
 	10.2455   	1.4971
 	10.2657   	1.3091
 	10.2859   	1.2121
 	10.3062   	1.1939
 	10.3264   	1.1997
 	10.3466   	1.1603
 	10.3669   	1.0963
 	10.3871   	1.0357
 	10.4073   	0.9784
 	10.4276   	0.9244
 	10.4478   	0.9043
  	10.468    	0.955
 	10.4883    	0.984
 	10.5085   	0.8704
 	10.5287   	0.8754
  	10.549   	0.8787
 	10.5692   	0.8821
 	10.5894   	0.8855
 	10.6097   	0.8888
 	10.6299   	0.8921
 	10.6501   	0.9027
 	10.6704   	0.9438
 	10.6906   	0.9832
 	10.7108   	1.0212
 	10.7311   	1.0577
 	10.7513   	1.0928
 	10.7715   	1.1265
 	10.7918    	1.154
  	10.812   	1.1655
 	10.8322   	1.1606
 	10.8525   	1.1394
 	10.8727   	1.1027
 	10.8929   	1.0711
 	10.9132    	1.057
 	10.9334   	1.0519
 	10.9536   	1.0531
 	10.9739   	1.0831
 	10.9941   	1.1414
 	11.0143   	1.1987
 	11.0346   	1.2449
 	11.0548   	1.2838
  	11.075   	1.3551
 	11.0953   	1.4305
 	11.1155   	1.4871
 	11.1357   	1.5247
  	11.156   	1.5432
 	11.1762   	1.5423
 	11.1964   	1.5253
 	11.2167   	1.5406
 	11.2369   	1.5524
 	11.2571   	1.5643
 	11.2774   	1.5854
 	11.2976   	1.6126
 	11.3178   	1.6477
 	11.3381   	1.7556
 	11.3583   	1.6866
 	11.3785    	1.685
 	11.3988     	1.69
  	11.419   	1.6922
 	11.4392   	1.6916
 	11.4595    	1.673
 	11.4797   	1.6311
 	11.4999   	1.5977
 	11.5202   	1.5728
 	11.5404   	1.5523
 	11.5606   	1.5385
 	11.5809   	1.5287
 	11.6011    	1.522
 	11.6213   	1.5178
 	11.6416   	1.5206
 	11.6618   	1.5283
  	11.682   	1.5366
 	11.7023    	1.594
 	11.7225   	1.6333
 	11.7427   	1.6588
  	11.763   	1.6659
 	11.7832   	1.5633
 	11.8034    	1.483
 	11.8237   	1.4312
 	11.8439   	1.3631
 	11.8641   	1.3228
 	11.8844   	1.3094
 	11.9046   	1.2976
 	11.9248   	1.2567
 	11.9451   	1.2224
 	11.9653   	1.1947
 	11.9855   	1.1742
 	12.0058   	1.1616
  	12.026   	1.1188
 	12.0462   	1.0771
 	12.0665   	1.0455
 	12.0867   	1.0214
 	12.1069   	1.0005
 	12.1272   	0.9852
 	12.1474     	0.98
 	12.1676   	0.9839
 	12.1879    	0.989
 	12.2081    	0.995
 	12.2283   	1.0118
 	12.2486   	1.3265
 	12.2688     	1.59
 	12.2891   	1.6901
 	12.3093   	1.7159
 	12.3295   	1.6737
 	12.3498   	1.6234
   	12.37   	1.6419
 	12.3902   	1.6617
 	12.4105   	1.7251
 	12.4307   	1.7441
 	12.4509     	1.75
 	12.4712   	1.7672
 	12.4914    	1.809
 	12.5116   	1.8485
 	12.5319   	1.8904
 	12.5521   	1.9401
 	12.5723   	2.0022
 	12.5926   	2.0716
 	12.6128   	2.1508
  	12.633   	2.2245
 	12.6533   	2.2908
 	12.6735   	2.3554
 	12.6937   	2.4092
  	12.714   	2.4453
 	12.7342    	2.479
 	12.7544   	2.5154
 	12.7747   	2.7318
 	12.7949   	3.1542
 	12.8151   	3.5341
 	12.8354   	2.5306
 	12.8556   	2.6322
 	12.8758   	2.2563
 	12.8961   	2.1238
 	12.9163   	1.9889
 	12.9365   	1.8457
 	12.9568   	1.6797
  	12.977   	1.5859
 	12.9972   	1.5064
 	13.0175   	1.4354
 	13.0377   	1.3742
 	13.0579    	1.322
 	13.0782   	1.2827
 	13.0984    	1.255
 	13.1186   	1.2332
 	13.1389    	1.216
 	13.1591   	1.2029
 	13.1793   	1.1899
 	13.1996   	1.1906
 	13.2198   	1.1911
   	13.24   	1.1926
 	13.2603   	1.1944
 	13.2805   	1.1967
 	13.3007    	1.201
  	13.321   	1.2287
 	13.3412   	1.2696
 	13.3614    	1.296
 	13.3817   	1.2913
 	13.4019   	1.2364
 	13.4221   	1.2235
 	13.4424   	1.2153
 	13.4626   	1.2133
 	13.4828   	1.2352
 	13.5031   	1.2485
 	13.5233   	1.2534
 	13.5435   	1.2561
 	13.5638   	1.2573
  	13.584   	1.2649
 	13.6042   	1.2757
 	13.6245   	1.2883
 	13.6447   	1.3047
 	13.6649   	1.3244
 	13.6852   	1.3473
 	13.7054   	1.3733
 	13.7256   	1.4034
 	13.7459   	1.4376
 	13.7661   	1.6298
 	13.7863   	1.6377
 	13.8066   	1.6723
 	13.8268   	1.6691
  	13.847   	1.6901
 	13.8673   	1.7059
 	13.8875   	1.7438
 	13.9077   	1.6928
  	13.928   	1.6444
 	13.9482   	1.5874
 	13.9684   	1.5181
 	13.9887   	1.4366
 	14.0089   	1.3894
 	14.0291   	1.3638
 	14.0494   	1.3433
 	14.0696   	1.3156
 	14.0898   	1.2942
 	14.1101    	1.279
 	14.1303    	1.269
 	14.1505   	1.2633
 	14.1708   	1.2621
  	14.191   	1.2644
 	14.2112   	1.2697
 	14.2315   	1.2769
 	14.2517   	1.2853
 	14.2719    	1.295
 	14.2922   	1.3059
 	14.3124   	1.3186
 	14.3326   	1.3341
 	14.3529   	1.3538
 	14.3731   	1.3778
 	14.3933   	1.4061
 	14.4136   	1.4343
 	14.4338   	1.4665
  	14.454   	1.5394
 	14.4743   	1.6327
 	14.4945   	1.7284
 	14.5147   	1.8149
  	14.535   	1.8747
 	14.5552   	1.9457
 	14.5754   	1.9953
 	14.5957   	1.9971
 	14.6159   	1.9592
 	14.6361   	1.8912
 	14.6564   	1.7933
 	14.6766   	1.6699
 	14.6968    	1.588
 	14.7171   	1.2844
 	14.7373   	1.1791
 	14.7575   	1.1467
 	14.7778   	1.1169
  	14.798     	1.09
 	14.8182   	1.0659
 	14.8385   	1.0444
 	14.8587   	1.0143
 	14.8789   	0.9687
 	14.8992    	0.907
 	14.9194   	0.8668
 	14.9396   	0.8415
 	14.9599   	0.8252
 	14.9801   	0.8186
 	15.0003   	0.8277
 	15.0206   	0.8534
 	15.0408   	0.8801
  	15.061   	0.9196
 	15.0813   	0.9754
 	15.1015   	1.0419
 	15.1217    	1.118
  	15.142   	1.2522
 	15.1622   	1.4726
 	15.1824   	1.5389
 	15.2027   	1.5323
 	15.2229   	1.4812
 	15.2431   	1.3784
 	15.2634   	1.3295
 	15.2836   	1.3203
 	15.3038   	1.3259
 	15.3241   	1.3404
 	15.3443   	1.3578
 	15.3645   	1.3761
 	15.3848   	1.4081
  	15.405   	1.4617
 	15.4252   	1.5193
 	15.4455   	1.5872
 	15.4657   	1.6677
 	15.4859   	1.7529
 	15.5062   	1.8397
 	15.5264   	1.9346
 	15.5466   	1.9939
 	15.5669   	2.0044
 	15.5871    	1.962
 	15.6073     	1.92
 	15.6276   	1.8888
 	15.6478   	1.8661
  	15.668    	1.847
 	15.6883   	1.8159
 	15.7085   	1.7756
 	15.7287   	1.7279
  	15.749   	1.6729
 	15.7692   	1.6115
 	15.7894   	1.5452
 	15.8097   	1.5248
 	15.8299   	1.5174
 	15.8501   	1.5095
 	15.8704   	1.5007
 	15.8906   	1.4913
 	15.9108   	1.5583
 	15.9311   	1.4949
 	15.9513   	1.4788
 	15.9715    	1.463
 	15.9918   	1.4472
  	16.012   	1.4312
 	16.0322   	1.4122
 	16.0525   	1.3869
 	16.0727   	1.3556
 	16.0929   	1.3187
 	16.1132   	1.2765
 	16.1334   	1.2359
 	16.1536   	1.2098
 	16.1739   	1.2266
 	16.1941   	1.2824
 	16.2143   	1.4282
 	16.2346   	1.5096
 	16.2548    	1.499
  	16.275   	1.5746
 	16.2953   	1.6766
 	16.3155    	1.739
 	16.3357   	1.7431
  	16.356   	1.7183
 	16.3762   	1.7062
 	16.3964    	1.717
 	16.4167   	1.7585
 	16.4369   	1.8236
 	16.4571   	1.9239
 	16.4774   	2.0566
 	16.4976   	2.2113
 	16.5178   	2.5625
 	16.5381   	2.4225
 	16.5583   	2.1662
 	16.5785   	2.0436
 	16.5988   	1.9853
  	16.619   	2.3071
 	16.6392   	1.8006
 	16.6595   	1.5294
 	16.6797   	1.4932
 	16.6999   	1.4623
 	16.7202   	1.4443
 	16.7404   	1.4401
 	16.7606   	1.4424
 	16.7809   	1.4494
 	16.8011   	1.4618
 	16.8213   	1.4792
 	16.8416   	1.4975
 	16.8618   	1.5155
  	16.882   	1.5427
 	16.9023   	1.5828
 	16.9225   	1.6429
 	16.9427   	1.7244
  	16.963   	1.8282
 	16.9832   	1.7937
 	17.0034   	1.8265
 	17.0237   	1.8537
 	17.0439   	1.8223
 	17.0641   	1.7374
 	17.0844   	1.7007
 	17.1046   	1.6977
 	17.1248   	1.6914
 	17.1451   	1.6884
 	17.1653   	1.6882
 	17.1855   	1.6912
 	17.2058   	1.6986
  	17.226   	1.7099
 	17.2462    	1.726
 	17.2665   	1.7472
 	17.2867   	1.7735
 	17.3069   	1.8358
 	17.3272   	2.0123
 	17.3474   	2.1437
 	17.3676   	2.2305
 	17.3879   	2.2926
 	17.4081   	2.2837
 	17.4283   	2.2125
 	17.4486   	2.1814
 	17.4688   	2.2225
  	17.489   	2.2345
 	17.5093   	2.3037
 	17.5295    	2.344
 	17.5497   	2.3551
   	17.57    	2.264
 	17.5902   	2.0512
 	17.6104   	1.8957
 	17.6307   	1.7784
 	17.6509   	1.7115
 	17.6711    	1.661
 	17.6914   	1.6155
 	17.7116   	1.5719
 	17.7318   	1.5327
 	17.7521   	1.4991
 	17.7723   	1.4709
 	17.7925   	1.4382
 	17.8128   	1.3998
  	17.833   	1.3551
 	17.8532     	1.31
 	17.8735   	1.2631
 	17.8937   	1.2125
 	17.9139   	1.1594
 	17.9342   	1.0968
 	17.9544   	1.0853
 	17.9746   	1.0819
 	17.9949   	1.0829
 	18.0151   	1.0898
 	18.0353   	1.0837
 	18.0556   	2.7257
 	18.0758   	1.1363
  	18.096   	1.0651
 	18.1163   	1.0631
 	18.1365   	1.0761
 	18.1567   	1.1099
  	18.177   	1.1449
 	18.1972   	1.1683
 	18.2174   	1.2031
 	18.2377   	1.2253
 	18.2579   	1.1923
 	18.2781   	1.2012
 	18.2984   	1.2272
 	18.3186   	1.2569
 	18.3389   	1.2841
 	18.3591   	1.3058
 	18.3793   	1.3221
 	18.3996     	1.34
 	18.4198   	1.3858
   	18.44   	1.5046
 	18.4603    	1.708
 	18.4805   	2.2802
 	18.5007   	2.2584
  	18.521   	2.1514
 	18.5412   	1.7023
 	18.5614   	1.4211
 	18.5817   	1.3493
 	18.6019   	1.3424
 	18.6221   	1.3313
 	18.6424   	1.3082
 	18.6626   	1.2698
 	18.6828   	1.2159
 	18.7031   	1.1464
 	18.7233    	1.061
 	18.7435   	0.9613
 	18.7638   	0.8779
  	18.784    	0.813
 	18.8042   	0.7464
 	18.8245   	0.6847
 	18.8447   	0.6326
 	18.8649     	0.59
 	18.8852   	0.5569
 	18.9054   	0.5313
 	18.9256   	0.5086
 	18.9459   	0.4887
 	18.9661   	0.4715
 	18.9863   	0.4571
 	19.0066   	0.4453
 	19.0268   	0.4342
  	19.047   	0.4231
 	19.0673   	0.4119
 	19.0875   	0.4007
 	19.1077   	0.3895
  	19.128   	0.3783
 	19.1482   	0.3671
 	19.1684   	0.3558
 	19.1887   	0.3447
 	19.2089   	0.3345
 	19.2291   	0.3272
 	19.2494   	0.3226
 	19.2696   	0.3178
 	19.2898   	0.3126
 	19.3101   	0.3072
 	19.3303   	0.3016
 	19.3505   	0.2957
 	19.3708   	0.2895
  	19.391   	0.2831
 	19.4112   	0.2764
 	19.4315   	0.2694
 	19.4517   	0.2622
 	19.4719   	0.2547
 	19.4922    	0.247
 	19.5124    	0.239
 	19.5326   	0.2308
 	19.5529   	0.2223
 	19.5731   	0.2135
 	19.5933   	0.2045
 	19.6136   	0.1952
 	19.6338   	0.1845
  	19.654   	0.1717
 	19.6743   	0.1568
 	19.6945   	0.1453
 	19.7147   	0.1385
  	19.735   	0.1322
 	19.7552   	0.1265
 	19.7754   	0.1214
 	19.7957   	0.1168
 	19.8159   	0.1128
 	19.8361   	0.1093
 	19.8564   	0.1059
 	19.8766   	0.1025
 	19.8968   	0.0992
 	19.9171   	0.0959
 	19.9373   	0.0927
 	19.9575   	0.0895
 	19.9778   	0.0863
  	19.998   	0.0831
 	20.0182     	0.08
 	20.0385    	0.077
 	20.0587   	0.0739
 	20.0789   	0.0709
 	20.0992    	0.068
 	20.1194    	0.065
 	20.1396   	0.0621
 	20.1599   	0.0593
 	20.1801   	0.0565
 	20.2003   	0.0537
 	20.2206   	0.0509
 	20.2408   	0.0482
  	20.261   	0.0455
 	20.2813   	0.0429
 	20.3015   	0.0429
 	20.3217   	0.0438
  	20.342   	0.0445
 	20.3622   	0.0448
 	20.3824   	0.0448
 	20.4027   	0.0445
 	20.4229   	0.0439
 	20.4431    	0.043
 	20.4634   	0.0418
 	20.4836   	0.0403
 	20.5038   	0.0385
 	20.5241   	0.0363
 	20.5443   	0.0339
 	20.5645   	0.0312
 	20.5848   	0.0282
  	20.605   	0.0249
 	20.6252   	0.0213
 	20.6455   	0.0213
 	20.6657   	0.0215
 	20.6859   	0.0213
 	20.7062   	0.0211
 	20.7264   	0.0209
 	20.7466   	0.0207
 	20.7669   	0.0205
 	20.7871   	0.0203
 	20.8073     	0.02
 	20.8276   	0.0198
 	20.8478   	0.0196
  	20.868   	0.0194
 	20.8883   	0.0192
 	20.9085    	0.019
 	20.9287   	0.0188
  	20.949   	0.0186
 	20.9692   	0.0184
 	20.9894   	0.0182
 	21.0097    	0.018
 	21.0299   	0.0177
 	21.0501   	0.0175
 	21.0704   	0.0173
 	21.0906   	0.0171
 	21.1108   	0.0169
 	21.1311   	0.0167
 	21.1513   	0.0165
 	21.1715   	0.0164
 	21.1918   	0.0162
  	21.212    	0.016
 	21.2322   	0.0158
 	21.2525   	0.0156
 	21.2727   	0.0154
 	21.2929   	0.0152
 	21.3132    	0.015
 	21.3334   	0.0148
 	21.3536   	0.0146
 	21.3739   	0.0144
 	21.3941   	0.0143
 	21.4143   	0.0141
 	21.4346   	0.0139
 	21.4548   	0.0137
  	21.475   	0.0135
 	21.4953   	0.0133
 	21.5155   	0.0132
 	21.5357    	0.013
  	21.556   	0.0128
 	21.5762   	0.0126
 	21.5964   	0.0125
 	21.6167   	0.0123
 	21.6369   	0.0121
 	21.6571   	0.0119
 	21.6774   	0.0118
 	21.6976   	0.0116
 	21.7178   	0.0114
 	21.7381   	0.0113
 	21.7583   	0.0111
 	21.7785   	0.0109
 	21.7988   	0.0108
  	21.819   	0.0106
 	21.8392   	0.0104
 	21.8595   	0.0103
 	21.8797   	0.0101
 	21.8999     	0.01
 	21.9202   	0.0098
 	21.9404   	0.0097
 	21.9606   	0.0095
 	21.9809   	0.0093
 	22.0011   	0.0092
 	22.0213    	0.009
 	22.0416   	0.0089
 	22.0618   	0.0087
  	22.082   	0.0086
 	22.1023   	0.0084
 	22.1225   	0.0083
 	22.1427   	0.0081
  	22.163    	0.008
 	22.1832   	0.0078
 	22.2034   	0.0077
 	22.2237   	0.0076
 	22.2439   	0.0074
 	22.2641   	0.0073
 	22.2844   	0.0071
 	22.3046    	0.007
 	22.3248   	0.0069
 	22.3451   	0.0067
 	22.3653   	0.0066
 	22.3855   	0.0065
 	22.4058   	0.0063
  	22.426   	0.0062
 	22.4462   	0.0061
 	22.4665   	0.0059
 	22.4867   	0.0058
 	22.5069   	0.0057
 	22.5272   	0.0057
 	22.5474   	0.0056
 	22.5676   	0.0055
 	22.5879   	0.0055
 	22.6081   	0.0054
 	22.6283   	0.0054
 	22.6486   	0.0054
 	22.6688   	0.0053
  	22.689   	0.0052
 	22.7093   	0.0051
 	22.7295    	0.005
 	22.7497   	0.0049
   	22.77   	0.0047
 	22.7902   	0.0046
 	22.8104   	0.0045
 	22.8307   	0.0044
 	22.8509   	0.0043
 	22.8711   	0.0042
 	22.8914   	0.0041
 	22.9116    	0.004
 	22.9318   	0.0039
 	22.9521   	0.0038
 	22.9723   	0.0037
 	22.9925   	0.0036
 	23.0128   	0.0035
  	23.033   	0.0034
 	23.0532   	0.0033
 	23.0735   	0.0032
 	23.0937   	0.0031
 	23.1139    	0.003
 	23.1342   	0.0029
 	23.1544   	0.0028
 	23.1746   	0.0028
 	23.1949   	0.0027
 	23.2151   	0.0026
 	23.2353   	0.0025
 	23.2556   	0.0024
 	23.2758   	0.0023
  	23.296   	0.0023
 	23.3163   	0.0022
 	23.3365   	0.0021
 	23.3567    	0.002
  	23.377    	0.002
 	23.3972   	0.0019
 	23.4174   	0.0018
 	23.4377   	0.0018
 	23.4579   	0.0017
 	23.4781   	0.0016
 	23.4984   	0.0016
 	23.5186   	0.0015
 	23.5388   	0.0014
 	23.5591   	0.0014
 	23.5793   	0.0013
 	23.5995   	0.0012
 	23.6198   	0.0012
   	23.64   	0.0011
 	23.6602   	0.0011
 	23.6805    	0.001
 	23.7007    	0.001
 	23.7209   	0.0009
 	23.7412   	0.0009
 	23.7614   	0.0008
 	23.7816   	0.0008
 	23.8019   	0.0007
 	23.8221   	0.0007
 	23.8423   	0.0006
 	23.8626   	0.0006
 	23.8828   	0.0006
  	23.903   	0.0005
 	23.9233   	0.0005
 	23.9435   	0.0005
 	23.9637   	0.0004
  	23.984   	0.0004
 	24.0042   	0.0004
 	24.0244   	0.0003
 	24.0447   	0.0003
 	24.0649   	0.0003
 	24.0851   	0.0002
 	24.1054   	0.0002
 	24.1256   	0.0002
 	24.1458   	0.0002
 	24.1661   	0.0002
 	24.1863   	0.0001
 	24.2065   	0.0001
 	24.2268   	0.0001
  	24.247   	0.0001
 	24.2672   	0.0001
 	24.2875   	0.0001
 	24.3077        	0
  	24.328        	0
 	24.3482        	0
 	24.3684        	0
 	24.3887        	0
 	24.4089        	0
 	24.4291        	0
 	24.4494        	0
 	24.4696        	0
 	24.4898        	0
 	24.5101        	0
 	24.5303        	0
 	24.5505        	0
 	24.5708        	0
  	24.591        	0
 	24.6112        	0
 	24.6315        	0
 	24.6517        	0
 	24.6719        	0
 	24.6922        	0
 	24.7124        	0
 	24.7326        	0
 	24.7529        	0
 	24.7731        	0
 	24.7933        	0
 	24.8136        	0
 	24.8338        	0
  	24.854        	0
 	24.8743        	0
 	24.8945        	0
 	24.9147        	0
  	24.935        	0
 	24.9552        	0
 	24.9754        	0
 	24.9957        	0
 	25.0159        	0
 	25.0361        	0
 	25.0564        	0
 	25.0766        	0
 	25.0968        	0
 	25.1171        	0
 	25.1373        	0
 	25.1575        	0
 	25.1778        	0
  	25.198        	0
 	25.2182        	0
 	25.2385        	0
 	25.2587        	0
 	25.2789        	0
 	25.2992        	0
 	25.3194        	0
 	25.3396        	0
 	25.3599        	0
 	25.3801        	0
 	25.4003        	0
 	25.4206        	0
 	25.4408        	0
  	25.461        	0
 	25.4813        	0
 	25.5015        	0
 	25.5217        	0
  	25.542        	0
 	25.5622        	0
 	25.5824        	0
 	25.6027        	0
 	25.6229        	0
 	25.6431        	0
 	25.6634        	0
 	25.6836        	0
 	25.7038        	0
 	25.7241        	0
 	25.7443        	0
 	25.7645        	0
 	25.7848        	0
  	25.805        	0
 	25.8252        	0
 	25.8455        	0
 	25.8657        	0
 	25.8859        	0
 	25.9062        	0
 	25.9264        	0
 	25.9466        	0
 	25.9669        	0
 	25.9871        	0
 	26.0073        	0
 	26.0276        	0
 	26.0478        	0
  	26.068        	0
 	26.0883        	0
 	26.1085        	0
 	26.1287        	0
  	26.149        	0
 	26.1692        	0
 	26.1894        	0
 	26.2097        	0
 	26.2299        	0
 	26.2501        	0
 	26.2704        	0
 	26.2906        	0
 	26.3108        	0




